"fc_country","fc_code","fc_geog1","fc_type","fc_ownership","fc_size_m2","fc_opvisits_total","fc_opvisits_TB","fc_ipdays_total","fc_ipdays_tb","ss_lab_total","ss_lab_tb","ss_rad_total","ss_rad_tb","capacity","fc_catchmentpop","fc_timespent_TB","fc_FTE_facility_clin","fc_FTE_facility_support","fc_FTE_total","fc_m2_TB","fc_beds_facility","fc_beds_TB","fc_FTE_TB_doctors","fc_FTE_TB_nurses","fc_FTE_TB_pharm","fc_FTE_TB_lab","fc_FTE_TB_rad","fc_FTE_TB_odirect","fc_FTE_TB_admin","fc_FTE_TB_support","fc_FTE_TB_vol","fc_FTE_TB","outputgroup","output","output_pop2","originaloutputdescription","output_plink","servicestatistics","met_stafftime_obs","met_stafftime_int","met_stafftime_tmst","met_stafftime_ass","met_equip_obs","met_equip_int","met_supp_obs","met_supp_int","met_TDvBU","met_FINvECON","q_bldgspace","q_stafftime_clin","q_stafftime_nurs","q_stafftime_pharm","q_stafftime_lab","q_stafftime_rad","q_stafftime_odirect","q_stafftime_admin","q_stafftime_support","q_stafftime_vol","LCU_p_bldgspace","LCU_p_stafftime_clin","LCU_p_stafftime_nurs","LCU_p_stafftime_pharm","LCU_p_stafftime_lab","LCU_p_stafftime_rad","LCU_p_stafftime_odirect","LCU_p_stafftime_admin","LCU_p_stafftime_support","LCU_p_stafftime_vol","LCU_cost_total_ohd_bldg","LCU_cost_total_ohd_staff","LCU_cost_total_ohd_transport","LCU_cost_total_ohd_other","LCU_cost_total_bldgs","LCU_cost_total_equip_med","LCU_cost_total_equip_other","LCU_cost_total_furniture","LCU_cost_total_vehicles","LCU_cost_total_training","LCU_cost_total_staff_clin","LCU_cost_total_staff_support","LCU_cost_total_staff_vol","LCU_cost_total_supplies_med","LCU_cost_total_drugs","LCU_cost_total_supplies_other","LCU_cost_total_maintenance","LCU_cost_total_utilities","LCU_cost_total_transport","LCU_cost_total_food","LCU_cost_total_other","LCU_unitcost_ohd_bldg","LCU_unitcost_ohd_staff","LCU_unitcost_ohd_transport","LCU_unitcost_ohd_other","LCU_unitcost_bldgs","LCU_unitcost_equip_med","LCU_unitcost_equip_other","LCU_unitcost_furniture","LCU_unitcost_vehicles","LCU_unitcost_training","LCU_unitcost_staff_clin","LCU_unitcost_staff_support","LCU_unitcost_staff_vol","LCU_unitcost_supplies_med","LCU_unitcost_drugs","LCU_unitcost_supplies_other","LCU_unitcost_maintenance","LCU_unitcost_utilities","LCU_unitcost_transport","LCU_unitcost_food","LCU_unitcost_other","LCU_unitcost_total","LCU_unitcost_fixed","LCU_unitcost_variable","met_currency","met_currencyyear_collection","met_USDexchangerate","met_GDPdeflator","USD_GDPpercapita","met_currencyyear_reported","USD_cost_total_ohd_bldg","USD_cost_total_ohd_staff","USD_cost_total_ohd_transport","USD_cost_total_ohd_other","USD_cost_total_bldgs","USD_cost_total_equip_med","USD_cost_total_equip_other","USD_cost_total_furniture","USD_cost_total_vehicles","USD_cost_total_training","USD_cost_total_staff_clin","USD_cost_total_staff_support","USD_cost_total_staff_vol","USD_cost_total_supplies_med","USD_cost_total_drugs","USD_cost_total_supplies_other","USD_cost_total_maintenance","USD_cost_total_utilities","USD_cost_total_transport","USD_cost_total_food","USD_cost_total_other","USD_unitcost_ohd_bldg","USD_unitcost_ohd_staff","USD_unitcost_ohd_transport","USD_unitcost_ohd_other","USD_unitcost_bldgs","USD_unitcost_equip_med","USD_unitcost_equip_other","USD_unitcost_furniture","USD_unitcost_vehicles","USD_unitcost_training","USD_unitcost_staff_clin","USD_unitcost_staff_support","USD_unitcost_staff_vol","USD_unitcost_supplies_med","USD_unitcost_drugs","USD_unitcost_supplies_other","USD_unitcost_maintenance","USD_unitcost_utilities","USD_unitcost_transport","USD_unitcost_food","USD_unitcost_other","USD_unitcost_total","USD_unitcost_fixed","USD_unitcost_variable","USD_p_bldgspace","USD_p_stafftime_clin","USD_p_stafftime_nurs","USD_p_stafftime_pharm","USD_p_stafftime_lab","USD_p_stafftime_rad","USD_p_stafftime_odirect","USD_p_stafftime_admin","USD_p_stafftime_support","USD_p_stafftime_vol","LCU_tc_fixedtradeable","LCU_tc_fixednontradeable","LCU_uc_variabletradeable","LCU_uc_variablenontradeable","LCU_tc_fixedstaff","LCU_uc_variablestaff","fc_init_total","construction_idx","met_PPP","ID_p_bldgspace","ID_unitcost_bldgs","ID_unitcost_staff_clin","ID_unitcost_staff_support","ID_unitcost_staff_vol","ID_unitcost_training","ID_unitcost_utilities","ID_unitcost_ohd_bldg","ID_unitcost_ohd_staff","ID_unitcost_equip_med","ID_unitcost_equip_other","ID_unitcost_furniture","ID_unitcost_vehicles","ID_unitcost_supplies_med","ID_unitcost_drugs","ID_unitcost_supplies_other","ID_unitcost_ohd_transport","ID_unitcost_transport","ID_unitcost_ohd_other","ID_unitcost_other","ID_unitcost_maintenance","ID_unitcost_food","ID_unitcost_fixed","ID_unitcost_variable","ID_unitcost_total","logVisits","logVisitsPP_TB","public","urban","primary","secondary","tertiary","healthcentre"
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"OP","OP vaccinations",NA,"Outpatient vaccinations","op_vaccinations",36,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",0.108343918589222,0.138888888888889,0,0,0,0,0,0,0,0,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,68.1621554110216,487.253529630991,0,18.9540418670575,143.387829083916,0,2.07784087826287,1.24369212167423,0,0,6601.0862743122,0,0,106.710291389155,0,0,0,0,0,0,0,1.89339320586171,13.5348202675275,0,0.526501162973821,3.98299525233099,0,0.0577178021739687,0.0345470033798399,0,0,183.363507619783,0,0,2.96417476080985,0,0,0,0,0,0,0,206.357657074841,20.0299746942479,186.327682380593,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,1.35226273536682,9.66657829284668,0,0.376027494668961,2.8446581363678,0,0.041222095489502,0.02467349357903,0,0,130.958343505859,0,0,2.11701583862305,0,0,0,0,0,0,0,0.0375628545880318,0.268516063690186,0,0.0104452082887292,0.0790182799100876,0,0.00114505819510669,0.000685374834574759,0,0,3.6377317905426,0,0,0.0588059909641743,0,0,0,0,0,0,0,4.09391069412231,0.397372841835022,3.69653797149658,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,3.32153296470642,230.504028320312,2.96417474746704,0,487.253540039062,183.363510131836,146,53.5,19.9645137786865,66.2901516666479,0.199503744317736,9.18447149038692,0,0,0,0,0.0948379322857859,0.677943896734257,0,0.00114505819510669,0.000685374834574759,0,0.0588059909641743,0,0,0,0,0.0263718500139932,0,0,0,1.00048785638145,9.24327748135109,10.2437653377325,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"OT","Treatment support","Treatment","Patient support during treatment - vouchers","oth_treatsupport",30,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",0,0,0.0666666666666667,0,0,0,0,0,0,0,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,3.15031570134439,141.232111893524,0,3.47375665805651,0,0,0,1.0364101013952,0,0,217.897820889044,0,0,0,0,0,0,0,0,0,0,0.105010523378146,4.70773706311745,0,0.115791888601884,0,0,0,0.0345470033798399,0,0,7.26326069630147,0,0,0,0,0,0,0,0,0,0,12.2263471747788,4.96308647847732,7.26326069630147,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,0.062498826533556,2.80189108848572,0,0.0689155384898186,0,0,0,0.020561246201396,0,0,4.32285499572754,0,0,0,0,0,0,0,0,0,0,0.00208329409360886,0.0933963656425476,0,0.00229718466289341,0,0,0,0.000685374834574759,0,0,0.144095167517662,0,0,0,0,0,0,0,0,0,0,0.242557391524315,0.0984622165560722,0.144095167517662,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,1.0364100933075,6.62407255172729,0,0,141.232116699219,7.26326084136963,146,53.5,19.9645137786865,66.2901516666479,0,0.363808544341085,0,0,0,0,0.00525985879457039,0.235805245011441,0,0,0.000685374834574759,0,0,0,0,0,0,0.00579988523063857,0,0,0,0.247550363871224,0.363808544341085,0.611358908212309,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"OP","OP treatment visit",NA,"Outpatient treatment visit","op_treatmentvisit",18660,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",56.1582644687468,0,0.161414790996785,0,0,0,0,0,0,0,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,35330.7172213795,252559.746192064,0,9824.51170109149,74322.6914084963,53.3115283576914,14916.2054218544,7897.15679286103,0,5118.86944310771,849709.382050666,0,0,20408.8333220009,0,0,0,0,0,0,0,1.89339320586171,13.5348202675275,0,0.526501162973821,3.98299525233099,0.00285699508883662,0.79936792185715,0.42321311858848,0,0.274323121281228,45.536408470025,0,0,1.09372097116832,0,0,0,0,0,0,0,68.067600486703,21.4374710455097,46.6301294411933,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,700.9228515625,5010.509765625,0,194.907592773438,1474.48107910156,1.05764257907867,295.921234130859,156.670974731445,0,101.552780151367,16857.306640625,0,0,404.888977050781,0,0,0,0,0,0,0,0.0375628545880318,0.268516063690186,0,0.0104452082887292,0.0790182799100876,5.66796661587432e-05,0.0158585868775845,0.00839608628302813,0,0.00544227147474885,0.903392672538757,0,0,0.0216982308775187,0,0,0,0,0,0,0,1.35038685798645,0.425296038389206,0.925090909004211,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,22866.673828125,124596.7890625,1.09372091293335,0,252559.75,45.5364074707031,146,53.5,19.9645137786865,66.2901516666479,0.199503744317736,2.28086739175378,0,0,0.0137405360492218,0,0.0948379322857859,0.677943896734257,5.66796661587432e-05,0.0158585868775845,0.00839608628302813,0,0.0216982308775187,0,0,0,0,0.0263718500139932,0,0,0,1.03670931222777,2.30256562263129,3.33927493485906,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"OP","OP diagnostic visit",NA,"Outpatient diagnostic visit","op_diagnosticvisit",1079,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",3.24730800438252,0,0.167747914735867,0,0,0,0,0,0,0,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,2042.97126912479,14604.0710686622,0,568.094754848752,4297.65187726514,7.63952500115298,835.161809099771,475.665432838014,0,0,69589.5788103882,0,0,2997.43074336853,0,0,0,0,0,0,0,1.89339320586171,13.5348202675275,0,0.526501162973821,3.98299525233099,0.00708018999180072,0.77401465162166,0.440839140721051,0,0,64.4945123358556,0,0,2.7779710318522,0,0,0,0,0,0,0,88.4321272387364,21.1596438710286,67.2724833677078,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,40.5303192138672,289.728820800781,0,11.2703800201416,85.2607269287109,0.151559844613075,16.5686988830566,9.43668270111084,0,0,1380.58129882812,0,0,59.4657554626465,0,0,0,0,0,0,0,0.0375628545880318,0.268516063690186,0,0.0104452082887292,0.0790182799100876,0.00014046324940864,0.0153556056320667,0.00874576717615128,0,0,1.27950072288513,0,0,0.0551119148731232,0,0,0,0,0,0,0,1.75439691543579,0.419784247875214,1.33461260795593,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,1318.466796875,6908.7177734375,2.77797102928162,0,14604.0712890625,64.494514465332,146,53.5,19.9645137786865,66.2901516666479,0.199503744317736,3.23045745319918,0,0,0,0,0.0948379322857859,0.677943896734257,0.00014046324940864,0.0153556056320667,0.00874576717615128,0,0.0551119148731232,0,0,0,0,0.0263718500139932,0,0,0,1.0228992594094,3.28556936807231,4.30846862748171,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"OP","OP screening visit",NA,"Outpatient screening visit","op_screeningvisit",146,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",0.439394780945179,0.205479452054795,0.0410958904109589,0,0,0,0,0,0,0,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,276.43540805581,1976.08375905902,0,76.8691697941778,581.517306840325,10.2421289407946,5.55236618157245,4.11743877016867,0,0,42338.1205260374,0,0,0,0,0,0,0,0,0,0,1.89339320586171,13.5348202675275,0,0.526501162973821,3.98299525233099,0.070151568087634,0.038029905353236,0.0282016354121142,0,0,289.987126890667,0,0,0,0,0,0,0,0,0,0,310.061219888214,20.074092997547,289.987126890667,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,5.48417663574219,39.2033462524414,0,1.5250004529953,11.5366687774658,0.203192666172981,0.110152885317802,0.0816854909062386,0,0,839.942077636719,0,0,0,0,0,0,0,0,0,0,0.0375628545880318,0.268516063690186,0,0.0104452082887292,0.0790182799100876,0.00139173050411046,0.000754471810068935,0.000559489650186151,0,0,5.75302791595459,0,0,0,0,0,0,0,0,0,0,6.15127611160278,0.398248106241226,5.75302791595459,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,19.9119338989258,934.821899414062,0,0,1976.08374023438,289.987121582031,146,53.5,19.9645137786865,66.2901516666479,0.199503744317736,14.525128440656,0,0,0,0,0.0948379322857859,0.677943896734257,0.00139173050411046,0.000754471810068935,0.000559489650186151,0,0,0,0,0,0,0.0263718500139932,0,0,0,1.00136311531614,14.525128440656,15.5264915559721,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"LAB","Smear microscopy ZN",NA,"Smear microscopy ZN","lab_smearmicroscopy",949,NA,NA,NA,NA,NA,NA,NA,NA,"TD","FIN",6.00914104174161,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,3495.34603113736,10840.1132259125,0,736.809833906481,7952.80159564123,11915.9274447043,2983.58981204313,372.257793479615,0,0,62757.9162556448,0,0,27696.2288190924,0,0,0,0,0,0,0,3.68318865241028,11.4226693634484,0,0.776406568921476,8.38019135473259,12.5562986772437,3.14393025505072,0.392263217575991,0,0,66.1305756118491,0,0,29.1846457524683,0,0,0,0,0,0,0,135.670169453701,40.3549480893832,95.3152213643174,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,69.3438491821289,215.056015014648,0,14.6175031661987,157.77490234375,236.399002075195,59.1911659240723,7.38518857955933,0,0,1245.04858398438,0,0,549.462951660156,0,0,0,0,0,0,0,0.0730704441666603,0.22661329805851,0,0.0154030593112111,0.166253849864006,0.249103263020515,0.0623721443116665,0.0077820741571486,0,0,1.31195843219757,0,0,0.578991532325745,0,0,0,0,0,0,0,2.69154810905457,0.80059814453125,1.89094996452332,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,15271.775390625,12184.95703125,29.1846466064453,0,10840.11328125,66.1305770874023,146,53.5,19.9645137786865,66.2901516666479,0.419754342511413,3.31240601924641,0,0,0,0,0.184486769537174,0.572148637831736,0.249103263020515,0.0623721443116665,0.0077820741571486,0,0.578991532325745,0,0,0,0,0.038889330215011,0,0,0,1.53453656158466,3.89139755157216,5.42593411315682,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"OP","OP monitoring visit",NA,"Outpatient monitoring visit","op_monitoringvisit",236,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",0.710254577418234,0,0.190677966101695,0,0,0,0,0,0,0,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,446.840796583364,3194.2175831365,0,124.254274461822,939.986879550114,1255.78803485711,175.029428245231,99.2127373911553,0,0,12521.7021674928,0,0,53.8142985531882,0,0,0,0,0,0,0,1.89339320586171,13.5348202675275,0,0.526501162973821,3.98299525233099,5.32113574091994,0.741650119683182,0.420392955047268,0,0,53.058060031749,0,0,0.228026688784696,0,0,0,0,0,0,0,79.7069754248781,26.4208887043444,53.2860867205337,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,8.86483383178711,63.3697891235352,0,2.46506929397583,18.6483135223389,24.9134635925293,3.47239279747009,1.96827244758606,0,0,248.416900634766,0,0,1.06761693954468,0,0,0,0,0,0,0,0.0375628545880318,0.268516063690186,0,0.0104452082887292,0.0790182799100876,0.105565525591373,0.0147135285660625,0.0083401370793581,0,0,1.05261397361755,0,0,0.00452380068600178,0,0,0,0,0,0,0,1.58129942417145,0.524161577224731,1.05713784694672,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,1530.0302734375,1511.08190917969,0.228026688098907,0,3194.21752929688,53.0580596923828,146,53.5,19.9645137786865,66.2901516666479,0.199503744317736,2.65761844339992,0,0,0,0,0.0948379322857859,0.677943896734257,0.105565525591373,0.0147135285660625,0.0083401370793581,0,0.00452380068600178,0,0,0,0,0.0263718500139932,0,0,0,1.12727661458857,2.66214224408592,3.78941885867448,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH20","Rural","Community health unit","Public",252.54,29434,21081,0,0,1795,1095,0,0,0.766800568460031,53265,1.38666996940586,NA,NA,NA,111.179650045852,0,0,0.0297375,2.151825,0,0.0789176470588235,0,0,0,0,0,2.26048014705882,"LAB","HIV rapid test",NA,"HIV rapid test","lab_HIVrapidtest",116,NA,NA,NA,NA,NA,NA,NA,NA,"TD","FIN",0.734520928179165,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323.45064634001,22.5678163224349,4.8223594627227,NA,7.0418067746983,NA,NA,NA,NA,NA,427.249883679593,1325.02964616001,0,90.0631619948912,972.102197148981,1691.73567479474,364.695909585884,45.5025332388149,0,0,2876.68003911544,0,0,10398.8823189173,0,0,0,0,0,0,0,3.68318865241028,11.4226693634484,0,0.776406568921476,8.38019135473259,14.5839282309891,3.14393025505072,0.392263217575991,0,0,24.7989658544434,0,0,89.6455372320459,0,0,0,0,0,0,0,156.827080729618,42.3825776431286,114.444503086489,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,8.47617149353027,26.2871417999268,0,1.78675484657288,19.2854461669922,33.5621910095215,7.23516893386841,0.902720630168915,0,0,57.0701942443848,0,0,206.302474975586,0,0,0,0,0,0,0,0.0730704441666603,0.22661329805851,0,0.0154030593112111,0.166253849864006,0.28932923078537,0.0623721443116665,0.0077820741571486,0,0,0.49198442697525,0,0,1.77846968173981,0,0,0,0,0,0,0,3.11127805709839,0.840824067592621,2.27045392990112,26.2558174133301,0.447720855474472,0.0956703498959541,NA,0.139701768755913,NA,NA,NA,NA,NA,2101.93408203125,1489.41516113281,89.6455383300781,0,1325.02966308594,24.7989654541016,146,53.5,19.9645137786865,66.2901516666479,0.419754342511413,1.2421522572174,0,0,0,0,0.184486769537174,0.572148637831736,0.28932923078537,0.0623721443116665,0.0077820741571486,0,1.77846968173981,0,0,0,0,0.038889330215011,0,0,0,1.57476252934952,3.02062193895721,4.59538446830673,10.2899057477241,3.24065239872427,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH21","Urban","Community health unit","Public",255,19636,7056,0,0,4723,1265,0,0,1.07464075256814,88484,0.646686565672931,NA,NA,NA,34.3398343619688,0,0,0,0.663,0,0.0892125,0,0,0,0,0,0.7522125,"LAB","Smear microscopy ZN",NA,"Smear microscopy ZN","lab_smearmicroscopy",1265,NA,NA,NA,NA,NA,NA,NA,NA,"TD","FIN",3.38434287300845,NA,NA,NA,NA,NA,NA,NA,NA,NA,1167.75057030001,NA,4.2523553472788,NA,1.05682364628725,NA,NA,NA,NA,NA,906.78326933199,6126.42811514445,0,1269.98129964132,3952.06832004639,7292.52126082086,0,725.807265294697,0,0,11313.8255453282,0,0,47470.5966936846,0,0,0,0,0,0,0,0.716824718839518,4.8430261779798,0,1.00393778627772,3.12416467987857,5.76483894136036,0,0.573760684027429,0,0,8.94373560895508,0,0,37.5261633942171,0,0,0,0,0,0,0,62.4964519915356,16.0265529883634,46.4698990031722,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,17.9895896911621,121.541648864746,0,25.1950435638428,78.4047241210938,144.675659179688,0,14.399224281311,0,0,224.453948974609,0,0,941.764831542969,0,0,0,0,0,0,0,0.0142210200428963,0.0960803553462029,0,0.0199170298874378,0.0619800165295601,0.114368110895157,0,0.0113827856257558,0,0,0.177433952689171,0,0,0.744478106498718,0,0,0,0,0,0,0,1.239861369133,0.317949324846268,0.92191207408905,23.1668968200684,NA,0.0843620896339417,NA,0.0209662280976772,NA,NA,NA,NA,NA,8018.32861328125,6128.8330078125,37.5261650085449,0,6126.42822265625,8.94373607635498,200,53.5,19.9645137786865,58.4913102941012,0.15648588863776,0.447981639227455,0,0,0,0,0.0359049424787283,0.242581724336811,0.114368110895157,0,0.0113827856257558,0,0.744478106498718,0,0,0,0,0.0502861125197796,0,0,0,0.611009564493993,1.19245974572617,1.80346931022017,9.88511989517794,3.24647132985666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH21","Urban","Community health unit","Public",255,19636,7056,0,0,4723,1265,0,0,1.07464075256814,88484,0.646686565672931,NA,NA,NA,34.3398343619688,0,0,0,0.663,0,0.0892125,0,0,0,0,0,0.7522125,"OP","OP screening visit",NA,"Outpatient screening visit","op_screeningvisit",200,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",0.527295434088314,0,0.35,0,0,0,0,0,0,0,1167.75057030001,NA,4.2523553472788,NA,1.05682364628725,NA,NA,NA,NA,NA,141.280802675113,954.524317896403,0,232.296460240748,615.749543873219,14.3519308930789,154.754609175584,24.3063371583153,0,0,17413.3951471067,0,0,0,0,0,0,0,0,0,0,0.706404013375566,4.77262158948201,0,1.16148230120374,3.0787477193661,0.0717596544653945,0.773773045877922,0.121531685791576,0,0,87.0669757355334,0,0,0,0,0,0,0,0,0,0,97.7532957450957,10.6863200095623,87.0669757355334,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,2.80285692214966,18.9367198944092,0,4.60850811004639,12.215799331665,0.284726649522781,3.07016253471375,0.482211202383041,0,0,345.462768554688,0,0,0,0,0,0,0,0,0,0,0.0140142850577831,0.0946836024522781,0,0.0230425409972668,0.0610789954662323,0.00142363319173455,0.0153508130460978,0.00241105607710779,0,0,1.72731375694275,0,0,0,0,0,0,0,0,0,0,1.93931865692139,0.21200492978096,1.72731375694275,23.1668968200684,NA,0.0843620896339417,NA,0.0209662280976772,NA,NA,NA,NA,NA,193.412872314453,989.326843261719,0,0,954.524291992188,87.0669784545898,200,53.5,19.9645137786865,58.4913102941012,0.154211004259612,4.3610867111867,0,0,0,0,0.0353829810836516,0.239055237827886,0.00142363319173455,0.0153508130460978,0.00241105607710779,0,0,0,0,0,0,0.058177339757891,0,0,0,0.50601206524398,4.3610867111867,4.86709877643068,9.88511989517794,3.24647132985666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Philippines","PH21","Urban","Community health unit","Public",255,19636,7056,0,0,4723,1265,0,0,1.07464075256814,88484,0.646686565672931,NA,NA,NA,34.3398343619688,0,0,0,0.663,0,0.0892125,0,0,0,0,0,0.7522125,"OP","OP diagnostic visit",NA,"Outpatient diagnostic visit","op_diagnosticvisit",788,NA,0,1,0,NA,NA,NA,NA,"TD","FIN",2.07754401030796,0,0.224619289340102,0,0,0,0,0,0,0,1167.75057030001,NA,4.2523553472788,NA,1.05682364628725,NA,NA,NA,NA,NA,556.646362539946,3760.82581251183,0,915.248053348548,2426.05320286048,0,0,29.1269161261062,0,0,44031.0134433983,0,0,10344.5803728412,0,0,0,0,0,0,0,0.706404013375566,4.77262158948201,0,1.16148230120374,3.0787477193661,0,0,0.0369630915305916,0,0,55.8769206134496,0,0,13.1276400670573,0,0,0,0,0,0,0,78.760779395465,9.75621871495801,69.0045606805069,"PHP",2017,0.0198389086872339,FALSE,3252.09228515625,2018,11.0432567596436,74.6106796264648,0,18.1575222015381,48.1302490234375,0,0,0.577846229076385,0,0,873.527282714844,0,0,205.225189208984,0,0,0,0,0,0,0,0.0140142850577831,0.0946836024522781,0,0.0230425409972668,0.0610789954662323,0,0,0.000733307388145477,0,0,1.10853707790375,0,0,0.260438054800034,0,0,0,0,0,0,0,1.56252789497375,0.193552732467651,1.3689751625061,23.1668968200684,NA,0.0843620896339417,NA,0.0209662280976772,NA,NA,NA,NA,NA,29.126916885376,3897.94775390625,13.1276397705078,0,3760.82592773438,55.8769187927246,200,53.5,19.9645137786865,58.4913102941012,0.154211004259612,2.79881199376376,0,0,0,0,0.0353829810836516,0.239055237827886,0,0,0.000733307388145477,0,0.260438054800034,0,0,0,0,0.058177339757891,0,0,0,0.487559870317186,3.05925004856379,3.54680991888098,9.88511989517794,3.24647132985666,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
